D:\TES1\IMG\center_2022_06_05_23_55_31_174.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_174.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_174.jpg,0.1,1,0,30.36727
D:\TES1\IMG\center_2022_06_05_23_55_31_241.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_241.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_241.jpg,0.25,1,0,28.4589
D:\TES1\IMG\center_2022_06_05_23_55_31_310.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_310.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_310.jpg,0.45,1,0,29.28241
D:\TES1\IMG\center_2022_06_05_23_55_31_380.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_380.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_380.jpg,0,1,0,29.85494
D:\TES1\IMG\center_2022_06_05_23_55_31_448.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_448.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_448.jpg,0,1,0,30.3661
D:\TES1\IMG\center_2022_06_05_23_55_31_515.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_515.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_515.jpg,0,1,0,30.10958
D:\TES1\IMG\center_2022_06_05_23_55_31_582.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_582.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_582.jpg,0,1,0,30.10496
D:\TES1\IMG\center_2022_06_05_23_55_31_651.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_651.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_651.jpg,-0.05,1,0,30.10197
D:\TES1\IMG\center_2022_06_05_23_55_31_718.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_718.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_718.jpg,-0.2,1,0,30.03981
D:\TES1\IMG\center_2022_06_05_23_55_31_785.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_785.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_785.jpg,-0.4,1,0,30.06773
D:\TES1\IMG\center_2022_06_05_23_55_31_854.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_854.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_854.jpg,-0.5500001,1,0,30.08803
D:\TES1\IMG\center_2022_06_05_23_55_31_922.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_922.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_922.jpg,-0.7,1,0,30.13335
D:\TES1\IMG\center_2022_06_05_23_55_31_989.jpg,D:\TES1\IMG\left_2022_06_05_23_55_31_989.jpg,D:\TES1\IMG\right_2022_06_05_23_55_31_989.jpg,-0.9000002,1,0,30.14473
D:\TES1\IMG\center_2022_06_05_23_55_32_058.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_058.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_058.jpg,-1,1,0,30.26611
D:\TES1\IMG\center_2022_06_05_23_55_32_126.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_126.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_126.jpg,-1,1,0,30.46183
D:\TES1\IMG\center_2022_06_05_23_55_32_192.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_192.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_192.jpg,-1,1,0,30.53215
D:\TES1\IMG\center_2022_06_05_23_55_32_260.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_260.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_260.jpg,0,1,0,30.35664
D:\TES1\IMG\center_2022_06_05_23_55_32_330.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_330.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_330.jpg,0.1,1,0,30.21903
D:\TES1\IMG\center_2022_06_05_23_55_32_399.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_399.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_399.jpg,0.25,1,0,30.33574
D:\TES1\IMG\center_2022_06_05_23_55_32_469.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_469.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_469.jpg,0.45,1,0,30.1973
D:\TES1\IMG\center_2022_06_05_23_55_32_536.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_536.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_536.jpg,0.6000001,1,0,30.09181
D:\TES1\IMG\center_2022_06_05_23_55_32_604.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_604.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_604.jpg,0.8000001,0.8183238,0,29.86944
D:\TES1\IMG\center_2022_06_05_23_55_32_672.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_672.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_672.jpg,0.9500002,0.6398371,0,30.08108
D:\TES1\IMG\center_2022_06_05_23_55_32_739.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_739.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_739.jpg,1,0.455434,0,30.07914
D:\TES1\IMG\center_2022_06_05_23_55_32_807.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_807.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_807.jpg,1,0.2177923,0,29.51197
D:\TES1\IMG\center_2022_06_05_23_55_32_874.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_874.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_874.jpg,0,0.2928707,0,29.12733
D:\TES1\IMG\center_2022_06_05_23_55_32_943.jpg,D:\TES1\IMG\left_2022_06_05_23_55_32_943.jpg,D:\TES1\IMG\right_2022_06_05_23_55_32_943.jpg,0,0.4784114,0,28.69305
D:\TES1\IMG\center_2022_06_05_23_55_33_010.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_010.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_010.jpg,0,0.7176452,0,29.45318
D:\TES1\IMG\center_2022_06_05_23_55_33_080.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_080.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_080.jpg,0,0.8977176,0,28.73843
D:\TES1\IMG\center_2022_06_05_23_55_33_149.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_149.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_149.jpg,0,1,0,29.03031
D:\TES1\IMG\center_2022_06_05_23_55_33_218.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_218.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_218.jpg,0,1,0,30.01365
D:\TES1\IMG\center_2022_06_05_23_55_33_286.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_286.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_286.jpg,0,1,0,30.18799
D:\TES1\IMG\center_2022_06_05_23_55_33_354.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_354.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_354.jpg,0.1,1,0,30.18877
D:\TES1\IMG\center_2022_06_05_23_55_33_422.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_422.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_422.jpg,0.3,1,0,30.17262
D:\TES1\IMG\center_2022_06_05_23_55_33_490.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_490.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_490.jpg,0.45,1,0,30.15348
D:\TES1\IMG\center_2022_06_05_23_55_33_559.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_559.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_559.jpg,0.6000001,1,0,30.13402
D:\TES1\IMG\center_2022_06_05_23_55_33_626.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_626.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_626.jpg,0,1,0,30.16544
D:\TES1\IMG\center_2022_06_05_23_55_33_693.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_693.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_693.jpg,0,1,0,30.2369
D:\TES1\IMG\center_2022_06_05_23_55_33_761.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_761.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_761.jpg,0,1,0,29.87982
D:\TES1\IMG\center_2022_06_05_23_55_33_828.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_828.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_828.jpg,0,1,0,29.89408
D:\TES1\IMG\center_2022_06_05_23_55_33_895.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_895.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_895.jpg,0,1,0,30.22041
D:\TES1\IMG\center_2022_06_05_23_55_33_964.jpg,D:\TES1\IMG\left_2022_06_05_23_55_33_964.jpg,D:\TES1\IMG\right_2022_06_05_23_55_33_964.jpg,0,1,0,29.50186
D:\TES1\IMG\center_2022_06_05_23_55_34_031.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_031.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_031.jpg,0,1,0,29.94889
D:\TES1\IMG\center_2022_06_05_23_55_34_099.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_099.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_099.jpg,0,1,0,30.06009
D:\TES1\IMG\center_2022_06_05_23_55_34_167.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_167.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_167.jpg,0.05,1,0,29.93516
D:\TES1\IMG\center_2022_06_05_23_55_34_235.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_235.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_235.jpg,0.2,1,0,28.90743
D:\TES1\IMG\center_2022_06_05_23_55_34_302.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_302.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_302.jpg,0.35,1,0,28.91323
D:\TES1\IMG\center_2022_06_05_23_55_34_371.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_371.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_371.jpg,0,1,0,29.43318
D:\TES1\IMG\center_2022_06_05_23_55_34_439.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_439.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_439.jpg,0,1,0,29.43742
D:\TES1\IMG\center_2022_06_05_23_55_34_506.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_506.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_506.jpg,0,1,0,29.65939
D:\TES1\IMG\center_2022_06_05_23_55_34_574.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_574.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_574.jpg,-0.15,1,0,30.04897
D:\TES1\IMG\center_2022_06_05_23_55_34_643.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_643.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_643.jpg,-0.35,1,0,29.99517
D:\TES1\IMG\center_2022_06_05_23_55_34_710.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_710.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_710.jpg,-0.5000001,1,0,30.0689
D:\TES1\IMG\center_2022_06_05_23_55_34_780.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_780.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_780.jpg,-0.6500001,1,0,30.00101
D:\TES1\IMG\center_2022_06_05_23_55_34_848.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_848.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_848.jpg,0,1,0,30.11071
D:\TES1\IMG\center_2022_06_05_23_55_34_915.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_915.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_915.jpg,0,1,0,30.07237
D:\TES1\IMG\center_2022_06_05_23_55_34_984.jpg,D:\TES1\IMG\left_2022_06_05_23_55_34_984.jpg,D:\TES1\IMG\right_2022_06_05_23_55_34_984.jpg,-0.15,1,0,30.12047
D:\TES1\IMG\center_2022_06_05_23_55_35_052.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_052.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_052.jpg,-0.3,1,0,29.84587
D:\TES1\IMG\center_2022_06_05_23_55_35_120.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_120.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_120.jpg,-0.45,1,0,29.58546
D:\TES1\IMG\center_2022_06_05_23_55_35_188.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_188.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_188.jpg,-0.6500001,1,0,29.50207
D:\TES1\IMG\center_2022_06_05_23_55_35_256.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_256.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_256.jpg,-0.8000001,1,0,29.45551
D:\TES1\IMG\center_2022_06_05_23_55_35_323.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_323.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_323.jpg,-1,0.7733591,0,29.17425
D:\TES1\IMG\center_2022_06_05_23_55_35_390.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_390.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_390.jpg,-1,0.5882633,0,28.92381
D:\TES1\IMG\center_2022_06_05_23_55_35_458.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_458.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_458.jpg,-1,0.4079915,0,28.70688
D:\TES1\IMG\center_2022_06_05_23_55_35_527.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_527.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_527.jpg,-1,0.1692401,0,28.49781
D:\TES1\IMG\center_2022_06_05_23_55_35_594.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_594.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_594.jpg,-1,0,0,28.33376
D:\TES1\IMG\center_2022_06_05_23_55_35_662.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_662.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_662.jpg,-1,0,0,27.41804
D:\TES1\IMG\center_2022_06_05_23_55_35_731.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_731.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_731.jpg,-1,0,0,26.6161
D:\TES1\IMG\center_2022_06_05_23_55_35_798.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_798.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_798.jpg,-1,0.0157272,0,26.46762
D:\TES1\IMG\center_2022_06_05_23_55_35_867.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_867.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_867.jpg,0,0.258201,0,25.94527
D:\TES1\IMG\center_2022_06_05_23_55_35_935.jpg,D:\TES1\IMG\left_2022_06_05_23_55_35_935.jpg,D:\TES1\IMG\right_2022_06_05_23_55_35_935.jpg,0,0.4363022,0,25.4042
D:\TES1\IMG\center_2022_06_05_23_55_36_004.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_004.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_004.jpg,0,0.6757144,0,25.16245
D:\TES1\IMG\center_2022_06_05_23_55_36_073.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_073.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_073.jpg,0,0.8574407,0,25.22997
D:\TES1\IMG\center_2022_06_05_23_55_36_140.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_140.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_140.jpg,0,1,0,25.39503
D:\TES1\IMG\center_2022_06_05_23_55_36_209.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_209.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_209.jpg,0,1,0,25.65809
D:\TES1\IMG\center_2022_06_05_23_55_36_277.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_277.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_277.jpg,0,1,0,25.77411
D:\TES1\IMG\center_2022_06_05_23_55_36_344.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_344.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_344.jpg,0.15,1,0,26.18576
D:\TES1\IMG\center_2022_06_05_23_55_36_413.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_413.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_413.jpg,0.3,1,0,26.42343
D:\TES1\IMG\center_2022_06_05_23_55_36_480.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_480.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_480.jpg,0.45,1,0,26.59906
D:\TES1\IMG\center_2022_06_05_23_55_36_548.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_548.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_548.jpg,0,1,0,26.76744
D:\TES1\IMG\center_2022_06_05_23_55_36_615.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_615.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_615.jpg,0,1,0,26.9754
D:\TES1\IMG\center_2022_06_05_23_55_36_683.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_683.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_683.jpg,0,1,0,27.20458
D:\TES1\IMG\center_2022_06_05_23_55_36_751.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_751.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_751.jpg,0,1,0,27.45119
D:\TES1\IMG\center_2022_06_05_23_55_36_819.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_819.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_819.jpg,0.1,1,0,27.65225
D:\TES1\IMG\center_2022_06_05_23_55_36_887.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_887.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_887.jpg,0.3,1,0,27.82074
D:\TES1\IMG\center_2022_06_05_23_55_36_955.jpg,D:\TES1\IMG\left_2022_06_05_23_55_36_955.jpg,D:\TES1\IMG\right_2022_06_05_23_55_36_955.jpg,0.45,0.9656431,0,27.60802
D:\TES1\IMG\center_2022_06_05_23_55_37_022.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_022.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_022.jpg,0.6000001,0.7801966,0,27.43885
D:\TES1\IMG\center_2022_06_05_23_55_37_090.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_090.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_090.jpg,0.8000001,0.5417139,0,27.38603
D:\TES1\IMG\center_2022_06_05_23_55_37_160.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_160.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_160.jpg,0.9500002,0.3580038,0,26.85763
D:\TES1\IMG\center_2022_06_05_23_55_37_227.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_227.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_227.jpg,1,0.1220339,0,26.41532
D:\TES1\IMG\center_2022_06_05_23_55_37_296.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_296.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_296.jpg,1,0,0,26.09307
D:\TES1\IMG\center_2022_06_05_23_55_37_364.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_364.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_364.jpg,1,0,0,25.68535
D:\TES1\IMG\center_2022_06_05_23_55_37_433.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_433.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_433.jpg,0,0.0222978,0,25.61808
D:\TES1\IMG\center_2022_06_05_23_55_37_501.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_501.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_501.jpg,0,0.2042274,0,25.28955
D:\TES1\IMG\center_2022_06_05_23_55_37_568.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_568.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_568.jpg,0.2,0.4481294,0,25.17532
D:\TES1\IMG\center_2022_06_05_23_55_37_636.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_636.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_636.jpg,0.35,0.5024657,0,25.29353
D:\TES1\IMG\center_2022_06_05_23_55_37_703.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_703.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_703.jpg,0.5500001,0.628451,0,25.45177
D:\TES1\IMG\center_2022_06_05_23_55_37_770.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_770.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_770.jpg,0.7,0.8107106,0,25.66386
D:\TES1\IMG\center_2022_06_05_23_55_37_837.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_837.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_837.jpg,0.8500001,0.9922757,0,25.83795
D:\TES1\IMG\center_2022_06_05_23_55_37_907.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_907.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_907.jpg,1,1,0,25.87695
D:\TES1\IMG\center_2022_06_05_23_55_37_976.jpg,D:\TES1\IMG\left_2022_06_05_23_55_37_976.jpg,D:\TES1\IMG\right_2022_06_05_23_55_37_976.jpg,1,1,0,26.15985
D:\TES1\IMG\center_2022_06_05_23_55_38_044.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_044.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_044.jpg,0,1,0,26.59166
D:\TES1\IMG\center_2022_06_05_23_55_38_113.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_113.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_113.jpg,0,1,0,26.68794
D:\TES1\IMG\center_2022_06_05_23_55_38_182.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_182.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_182.jpg,0,1,0,26.98484
D:\TES1\IMG\center_2022_06_05_23_55_38_250.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_250.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_250.jpg,0,1,0,27.34862
D:\TES1\IMG\center_2022_06_05_23_55_38_320.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_320.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_320.jpg,0,1,0,27.71654
D:\TES1\IMG\center_2022_06_05_23_55_38_387.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_387.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_387.jpg,0.1,1,0,28.04492
D:\TES1\IMG\center_2022_06_05_23_55_38_456.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_456.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_456.jpg,0.25,1,0,28.23529
D:\TES1\IMG\center_2022_06_05_23_55_38_525.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_525.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_525.jpg,0.45,1,0,28.63163
D:\TES1\IMG\center_2022_06_05_23_55_38_592.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_592.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_592.jpg,0.6000001,1,0,28.68326
D:\TES1\IMG\center_2022_06_05_23_55_38_661.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_661.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_661.jpg,0.7500002,1,0,28.7406
D:\TES1\IMG\center_2022_06_05_23_55_38_731.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_731.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_731.jpg,0,1,0,28.86825
D:\TES1\IMG\center_2022_06_05_23_55_38_801.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_801.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_801.jpg,0,1,0,29.04945
D:\TES1\IMG\center_2022_06_05_23_55_38_868.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_868.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_868.jpg,0,1,0,29.33385
D:\TES1\IMG\center_2022_06_05_23_55_38_935.jpg,D:\TES1\IMG\left_2022_06_05_23_55_38_935.jpg,D:\TES1\IMG\right_2022_06_05_23_55_38_935.jpg,0,1,0,29.61971
D:\TES1\IMG\center_2022_06_05_23_55_39_003.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_003.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_003.jpg,0,1,0,29.94862
D:\TES1\IMG\center_2022_06_05_23_55_39_070.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_070.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_070.jpg,0.05,1,0,30.09973
D:\TES1\IMG\center_2022_06_05_23_55_39_137.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_137.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_137.jpg,0.2,1,0,30.04569
D:\TES1\IMG\center_2022_06_05_23_55_39_205.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_205.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_205.jpg,0.4,1,0,30.09216
D:\TES1\IMG\center_2022_06_05_23_55_39_272.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_272.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_272.jpg,0.5500001,1,0,29.9798
D:\TES1\IMG\center_2022_06_05_23_55_39_339.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_339.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_339.jpg,0.7,1,0,30.07971
D:\TES1\IMG\center_2022_06_05_23_55_39_408.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_408.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_408.jpg,0.9000002,1,0,30.06738
D:\TES1\IMG\center_2022_06_05_23_55_39_477.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_477.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_477.jpg,1,1,0,30.02315
D:\TES1\IMG\center_2022_06_05_23_55_39_544.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_544.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_544.jpg,1,1,0,30.06814
D:\TES1\IMG\center_2022_06_05_23_55_39_610.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_610.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_610.jpg,1,1,0,30.03276
D:\TES1\IMG\center_2022_06_05_23_55_39_679.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_679.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_679.jpg,0,1,0,30.12584
D:\TES1\IMG\center_2022_06_05_23_55_39_746.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_746.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_746.jpg,0,1,0,30.20317
D:\TES1\IMG\center_2022_06_05_23_55_39_816.jpg,D:\TES1\IMG\left_2022_06_05_23_55_39_816.jpg,D:\TES1\IMG\right_2022_06_05_23_55_39_816.jpg,0,1,0,30.30521
